beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18302.168291919526,-492.5840738936375,1.849323109438343,7,7000002,0.02,3,18293
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18299.981299327126,-497.52740581219246,2.6708427176400793,8,8000002,0.02,3,18293
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18315.647003573846,-488.8569799027405,1.5678573115280803,9,9000002,0.02,3,18293
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.424793367318,-481.47595523071345,0.8646593150981282,10,10000002,0.02,3,18293
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18331.461878939517,-470.8057810289113,11.61544200640195,1,1000020,0.02,3,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18331.2349072718,-481.67446498748285,3.511359736754167,2,2000020,0.02,3,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.86251368778,-480.66761729095055,1.2857164988695766,3,3000020,0.02,3,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18297.634428204336,-485.4576607429539,3.755899564218096,4,4000020,0.02,3,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.53483161875,-481.49561032268133,1.3699147549787556,5,5000020,0.02,3,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.722694092412,-479.68369696829245,2.4740174991920427,6,6000020,0.02,3,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.65510892013,-476.62480352405396,8.9633874709257,7,7000020,0.02,3,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18303.689863381354,-495.67491535958175,0.5907811031520276,8,8000020,0.02,3,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18325.509248199367,-473.85319245321205,3.7302466022650673,9,9000020,0.02,3,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18301.81160613753,-493.71667620019815,4.918228856384827,10,10000020,0.02,3,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.039891933793,-474.01428001402047,6.586016066695297,1,1000040,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.043674519857,-481.91605928813993,3.577160210120537,2,2000040,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18324.554105738225,-482.84476170705784,5.3208618582121705,3,3000040,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.02674712429,-483.27431083529706,1.9043189437247676,4,4000040,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.628454092977,-483.0725642026105,5.260956911020985,5,5000040,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.927184797456,-478.7966892091542,0.962988777403407,6,6000040,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.917047294526,-479.00043463418655,7.058628714167978,7,7000040,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18335.75406243941,-491.0334572649281,1.7975772442574673,8,8000040,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18331.619249677486,-486.0097168839963,2.3871713107431374,9,9000040,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18324.022863412756,-482.1437338112583,5.944802982722886,10,10000040,0.02,3,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.336613760148,-475.7060675417706,0.8239583515736328,1,1000060,0.02,3,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.788193456574,-478.15868981698145,3.560342307026608,2,2000060,0.02,3,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.40803853317,-486.5242008833624,1.220381008211254,3,3000060,0.02,3,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18334.734028666295,-476.0380967624411,8.322534957525276,4,4000060,0.02,3,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.63236563707,-479.8918958667528,9.302798418473095,5,5000060,0.02,3,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18336.26009690808,-485.8955172712315,2.89932894196553,6,6000060,0.02,3,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.8187627729,-484.5174669117682,2.077434423253327,7,7000060,0.02,3,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.17471534009,-475.9446102951607,1.6852403909316405,8,8000060,0.02,3,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.46946451724,-486.34208428778095,1.582234082595293,9,9000060,0.02,3,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18335.678698605367,-490.3602296835995,3.8051840574606133,10,10000060,0.02,3,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.718719313678,-475.2968339448191,12.884353202862734,1,1000080,0.02,3,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.439962527536,-478.71447880307795,7.038859690004165,2,2000080,0.02,3,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.406060882622,-487.2772050827678,0.7723997684905207,3,3000080,0.02,3,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.139245355236,-485.8150253347029,4.241276861643659,4,4000080,0.02,3,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18334.899611063265,-485.86549633361506,1.9863734433413511,5,5000080,0.02,3,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.899363872315,-479.7098418519563,4.850256733739192,6,6000080,0.02,3,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18332.10549847534,-483.6596266990997,0.9772578373362059,7,7000080,0.02,3,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.30064727165,-486.1176489860422,1.0722539271851397,8,8000080,0.02,3,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.97813122963,-478.63912306710114,9.853897883766436,9,9000080,0.02,3,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.26969020994,-483.7090823561945,3.147635287411831,10,10000080,0.02,3,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.371097051782,-480.13543057255765,1.7459810888026546,1,1000100,0.02,3,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.695051600756,-478.35932009089856,3.6715691813486284,2,2000100,0.02,3,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.5319671459,-472.83153744899755,7.967540503436334,3,3000100,0.02,3,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.288162081673,-480.8569393410043,7.031727803013419,4,4000100,0.02,3,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.917712867187,-480.735144229901,1.9882725615297836,5,5000100,0.02,3,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18332.391308557406,-480.7815671301297,0.9604401500694985,6,6000100,0.02,3,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.084700673007,-477.07996953449907,5.96181199708753,7,7000100,0.02,3,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.036649893304,-471.2144031187723,9.032660830780127,8,8000100,0.02,3,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.30456737543,-480.9315272002379,4.469730249506662,9,9000100,0.02,3,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.991999387068,-476.0463527666846,4.630043813038364,10,10000100,0.02,3,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.383212698223,-482.3923443794185,0.6956027866575402,1,1000120,0.02,3,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.40363129741,-489.26318868011936,0.9177832322416308,2,2000120,0.02,3,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.769335644312,-487.1568341707369,1.563810250329146,3,3000120,0.02,3,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.78846618512,-483.85530542009036,1.9931795481060888,4,4000120,0.02,3,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.562088259074,-484.3494501938794,3.137485184755159,5,5000120,0.02,3,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.617239104933,-491.4706549250774,0.5824104651317966,6,6000120,0.02,3,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.108646826287,-487.37754679618564,0.8833577285553806,7,7000120,0.02,3,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.77788096096,-471.4882422806452,12.635897232661137,8,8000120,0.02,3,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.209843834575,-477.75681309429905,0.9404559742274031,9,9000120,0.02,3,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.726565382436,-482.9548280896136,2.8868581465673526,10,10000120,0.02,3,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.428517132783,-481.6100088843568,4.3560334042589135,1,1000140,0.02,3,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18336.185387039073,-488.43866258729787,2.0024658414286702,2,2000140,0.02,3,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.56943231359,-476.08709223183627,7.081179089937972,3,3000140,0.02,3,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.85085640862,-490.67308630394484,1.3010077516264937,4,4000140,0.02,3,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.962987463205,-476.477322263346,5.497218913174382,5,5000140,0.02,3,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.09604486708,-482.83025803888034,4.330165494416386,6,6000140,0.02,3,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.99827591537,-480.4162514707901,5.176274885992476,7,7000140,0.02,3,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.613679476006,-477.49763131705566,7.194987750249514,8,8000140,0.02,3,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.802863719553,-482.50395422478215,3.0758718950003257,9,9000140,0.02,3,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18332.165850542373,-482.7943458326739,0.8894848351383372,10,10000140,0.02,3,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.763677223913,-487.64452723065205,1.1121892608950277,1,1000160,0.02,3,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.525362953413,-474.66472541252756,4.792307573964891,2,2000160,0.02,3,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.412600018433,-484.2256604707414,2.8453366980302834,3,3000160,0.02,3,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18336.27787813151,-487.21407631708604,3.5408714669851995,4,4000160,0.02,3,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18331.229693801764,-476.2370688372407,3.5860927788890113,5,5000160,0.02,3,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.748968011565,-482.3433492921697,0.9432425967505221,6,6000160,0.02,3,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.290789230465,-474.8191415796134,3.38327993290599,7,7000160,0.02,3,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.11314546474,-480.96867502997907,4.200987895460928,8,8000160,0.02,3,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18331.41012225205,-481.3885970759161,2.983505647244183,9,9000160,0.02,3,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18335.187623633326,-486.56521122427887,0.679243620278914,10,10000160,0.02,3,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.96133655155,-474.9187021718817,1.9449407540948311,1,1000180,0.02,3,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18331.82022702314,-483.08527209544167,0.8851022985420923,2,2000180,0.02,3,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.123396436215,-474.6194898776269,7.670667218780039,3,3000180,0.02,3,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18327.19098324475,-480.4757730263947,2.3299554658052135,4,4000180,0.02,3,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.83268742905,-476.4680364291681,4.891259328749558,5,5000180,0.02,3,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.551763945772,-486.17315015667555,0.5607182438725598,6,6000180,0.02,3,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18337.10785349997,-487.67209756571,4.407594015697537,7,7000180,0.02,3,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.958152513682,-478.01050255909416,4.1604474561862155,8,8000180,0.02,3,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.62045520504,-480.3433718753671,5.116056961440787,9,9000180,0.02,3,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.108707647432,-478.41804008846253,2.461471134707268,10,10000180,0.02,3,18382
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.16136002015,-457.6949452509149,6.146821563250978,1,1000003,0.03,3,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18321.604170058446,-465.406414919065,3.4662327654647758,2,2000003,0.03,3,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18328.101914350038,-469.1790958967911,3.1333325413440383,3,3000003,0.03,3,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18329.422959131414,-464.76868834008934,5.080313300481829,4,4000003,0.03,3,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.20598664149,-462.9415369271727,1.3173139426373042,5,5000003,0.03,3,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18303.627354994947,-474.19168945509915,2.0346397584865787,6,6000003,0.03,3,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18312.811131354458,-475.26086315173114,4.435499225987023,7,7000003,0.03,3,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18312.257594582792,-470.4307460812942,4.02045730046536,8,8000003,0.03,3,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18326.12549958739,-453.06662219588486,11.08781829952369,9,9000003,0.03,3,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.890620282837,-471.3125467917144,0.44425973167562594,10,10000003,0.03,3,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18331.347128965386,-465.57792464889945,5.3754760178882455,1,1000030,0.03,3,18302
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18307.190818414638,-470.748186197748,1.1579857233894926,2,2000030,0.03,3,18302
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3,18330.395875022023,-462.4140656820685,2.9697612994924607,3,3000030,0.03,3,18302
