beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18316.652540137,-488.43235877124033,6.621105767027668,7,7000002,0.02,1,18293
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.473686483714,-491.2552267998344,4.520493670211038,8,8000002,0.02,1,18293
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18300.2500539724,-494.55614458130003,2.835675736376213,9,9000002,0.02,1,18293
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18312.635128110025,-501.59578415223484,0.7988414882436711,10,10000002,0.02,1,18293
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18300.704574160467,-498.1032158078585,1.2360591522297069,1,1000020,0.02,1,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.691800760862,-489.8834373062175,1.0467517917067275,2,2000020,0.02,1,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.913385498276,-480.1920929797112,8.851839720902301,3,3000020,0.02,1,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18321.8195324813,-492.2350790272373,4.173194044637797,4,4000020,0.02,1,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18301.762679574105,-487.17307582117303,5.017752830107574,5,5000020,0.02,1,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18310.20624450017,-491.00528797041716,5.983546681552895,6,6000020,0.02,1,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18295.49257606639,-505.22106758682287,0.546258724190806,7,7000020,0.02,1,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18317.59057789679,-487.75829305476185,7.216174314010335,8,8000020,0.02,1,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.83285577536,-483.3527929452578,5.867315588035648,9,9000020,0.02,1,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.261255514455,-495.3500288646416,1.6901228397302945,10,10000020,0.02,1,18302
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.080774976796,-493.4683759936098,1.876880526858638,1,1000040,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.919775836504,-487.18896504572973,0.5881067602988534,2,2000040,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18303.03587992643,-493.9915396076738,3.091352252754901,3,3000040,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.37482267718,-487.1979510583295,0.8306656410488386,4,4000040,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.372240605047,-496.59805625040667,2.7442301931441655,5,5000040,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.04473726413,-493.88743605968915,0.9006381841662823,6,6000040,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.12552640248,-490.99345619644396,1.9194531921566753,7,7000040,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.988967869638,-487.9825346689106,6.435641547361198,8,8000040,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18299.50869386759,-495.8155099953556,2.853893338344879,9,9000040,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.082137195153,-495.257857642123,1.4625068792727773,10,10000040,0.02,1,18312
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18331.48846421333,-501.40193773381895,3.2466946267099606,1,1000060,0.02,1,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.226858014583,-498.78524030105785,0.45150519080409574,2,2000060,0.02,1,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.03454610863,-501.3187608919364,0.6833939301636528,3,3000060,0.02,1,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18329.345266468365,-495.84782374010194,3.8528362743327973,4,4000060,0.02,1,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.983365064767,-486.4398717220366,5.62160920054559,5,5000060,0.02,1,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.103710235257,-480.9350705491131,11.632757671982922,6,6000060,0.02,1,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.843994852363,-495.09931096261914,0.5579909556220993,7,7000060,0.02,1,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.88508597511,-491.12740033649675,2.459916373204738,8,8000060,0.02,1,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.346004382514,-484.98225085216893,6.61190785897864,9,9000060,0.02,1,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.882607534484,-488.1279513604513,4.421152827195766,10,10000060,0.02,1,18322
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.42101056655,-495.2492348433821,1.2724938611034273,1,1000080,0.02,1,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18329.061033567596,-494.54812852794896,0.9710826073396915,2,2000080,0.02,1,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.926330434628,-489.95497885101184,1.1747557338835781,3,3000080,0.02,1,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18330.594709058114,-493.2803167811194,1.8872438668506648,4,4000080,0.02,1,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.711418105628,-486.9940044047493,3.748035496389048,5,5000080,0.02,1,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18330.17670591294,-480.5376988513483,11.185156075634524,6,6000080,0.02,1,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.796387732757,-489.7589306981858,3.320484900024137,7,7000080,0.02,1,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.627440800145,-486.6920196611479,2.4718396080828624,8,8000080,0.02,1,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.731043402757,-493.5676162378873,2.9883628331280723,9,9000080,0.02,1,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.659017952396,-492.0180120038115,4.059898202318653,10,10000080,0.02,1,18332
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.728831945697,-493.06493080457415,2.7108391822996785,1,1000100,0.02,1,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.61118824503,-480.5491522938057,8.539662892916235,2,2000100,0.02,1,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.655880847557,-496.65282766294274,0.7569256943940309,3,3000100,0.02,1,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.176737661153,-493.3313690954492,2.8747123891870903,4,4000100,0.02,1,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.43099348429,-485.52408097790345,2.5987086324823694,5,5000100,0.02,1,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.097443493272,-486.36931258196444,3.301979080887736,6,6000100,0.02,1,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.473386881662,-485.27073543323445,9.88983857642386,7,7000100,0.02,1,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.946951762104,-486.22697667830994,7.363161273364855,8,8000100,0.02,1,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18319.791877855438,-486.39481340319026,8.56492190849211,9,9000100,0.02,1,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.10878837426,-492.1725690693079,1.1074325610438567,10,10000100,0.02,1,18342
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18332.554138302876,-494.20471667137684,3.3319164555126877,1,1000120,0.02,1,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.16448403033,-493.99707711756395,1.9211598996003476,2,2000120,0.02,1,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.69787372093,-494.28952094369566,1.9589093285228714,3,3000120,0.02,1,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.367981864507,-490.2430997312475,3.148586748820767,4,4000120,0.02,1,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.440547073587,-487.2677752940976,0.5634356402301745,5,5000120,0.02,1,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.488043857324,-491.0180121993874,4.771720568372144,6,6000120,0.02,1,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.153470906764,-493.30052153683005,1.8018170197608663,7,7000120,0.02,1,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18318.7489728095,-491.7371658541895,1.517607475122754,8,8000120,0.02,1,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.161244044204,-486.76440625018535,8.198495786572927,9,9000120,0.02,1,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.785237112857,-493.36232352012075,3.0313217517240005,10,10000120,0.02,1,18352
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.18475179178,-488.13478446888706,3.5734991289281526,1,1000140,0.02,1,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.26738275957,-496.7701468513612,0.7201559895681376,2,2000140,0.02,1,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.71843860443,-489.54019235337114,5.0127983545222765,3,3000140,0.02,1,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18331.34278428847,-488.74260131393925,9.044206804440927,4,4000140,0.02,1,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18330.827792548112,-498.61128089895834,1.3107254008718505,5,5000140,0.02,1,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.127833097606,-488.33006659388354,7.8069714211031505,6,6000140,0.02,1,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.976677048147,-484.4868960591436,4.903563875864137,7,7000140,0.02,1,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18329.376149573916,-487.0759969688792,4.197770042357933,8,8000140,0.02,1,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.169598513596,-488.2622132061,8.296611281638679,9,9000140,0.02,1,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.340512264123,-484.8509099432097,2.5563159522851424,10,10000140,0.02,1,18362
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18324.654767450542,-500.09759958941464,0.8317156670624567,1,1000160,0.02,1,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18337.41350011032,-498.82428306055573,1.892484126449168,2,2000160,0.02,1,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.786591621538,-495.0332925963651,2.015452528362547,3,3000160,0.02,1,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18331.35464718375,-488.1861073371547,7.217698095375812,4,4000160,0.02,1,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18330.944966759547,-506.1722612575883,0.7572624123844324,5,5000160,0.02,1,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.96065093502,-496.74240425436125,0.78216339987009,6,6000160,0.02,1,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18331.31563684038,-489.718689005106,0.8762186049008187,7,7000160,0.02,1,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.508450057834,-495.54647802774656,2.48464516080218,8,8000160,0.02,1,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.523179400563,-491.3665408952584,1.4979439445753209,9,9000160,0.02,1,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.76502249419,-493.33306403862906,1.7030416541212061,10,10000160,0.02,1,18372
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18322.787776225217,-494.3603930431245,1.848868329783986,1,1000180,0.02,1,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.498094198374,-494.49550660908614,1.695709744899749,2,2000180,0.02,1,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.605048827878,-487.7981357149871,8.51442141256983,3,3000180,0.02,1,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18326.963551182358,-480.8408892936544,0.8371891482919019,4,4000180,0.02,1,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.740192217065,-487.1248602549301,5.6154812494359225,5,5000180,0.02,1,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18328.268129849363,-487.1794900136347,0.9818738695231249,6,6000180,0.02,1,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.53359918855,-496.22907907752466,0.6015185353835976,7,7000180,0.02,1,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18323.836547369483,-495.45765803572345,1.2894677314616492,8,8000180,0.02,1,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.288432857582,-487.01875722840964,6.655207761877995,9,9000180,0.02,1,18382
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18325.01542914685,-495.6835933152977,0.7441935755299544,10,10000180,0.02,1,18382
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18303.44723346795,-475.47992178744215,1.2856618864441656,1,1000003,0.03,1,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18318.22907462455,-473.4209567737448,1.435377015069809,2,2000003,0.03,1,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18315.42912240315,-475.25020505866706,1.4717255782563359,3,3000003,0.03,1,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18300.567244280955,-468.95865792793455,1.8250291882898324,4,4000003,0.03,1,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18302.841597424984,-461.15469301599484,15.539657135268822,5,5000003,0.03,1,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18303.38040515732,-479.488166805219,1.5030836088900006,6,6000003,0.03,1,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18299.648108623882,-461.9707062094704,15.44513014098008,7,7000003,0.03,1,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18305.085500307014,-459.0826813056814,14.928485260801455,8,8000003,0.03,1,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18294.89553824959,-478.5959020386255,1.043264137857006,9,9000003,0.03,1,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18327.477429430895,-466.6749127906524,6.670350986498819,10,10000003,0.03,1,18293
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18316.842757657054,-477.33913855458275,1.6028800490121429,1,1000030,0.03,1,18302
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18316.887388594107,-462.09324954864667,9.343242466258156,2,2000030,0.03,1,18302
0.03,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1,18298.50352848486,-485.0477706046753,1.6197080349777522,3,3000030,0.03,1,18302
