beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8755239391111228,18312,-331.2185610723341,0.16675092188000154,4,4094500,0.63,15,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.8514756782022181,18312,-331.25554367348695,0.0964324593264123,5,5094500,0.63,15,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4344760517384456,18312,-331.01241311598926,0.1714494168471122,6,6094500,0.63,15,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.2385904811630153,18312,-330.9214871870295,0.15053218853344852,7,7094500,0.63,15,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.244296034610541,18312,-330.1504971394504,0.6607567184868249,8,8094500,0.63,15,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.3797614593668575,18312,-331.1655603546807,0.10149418392866486,9,9094500,0.63,15,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6873869820063947,18312,-331.0783471677568,0.13746476224297194,10,10094500,0.63,15,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4765873851443687,18312,-330.83478219376786,0.1675749895539232,1,1012600,0.63,2,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0062589552744015,18312,-331.01831496729824,0.13346890521088103,2,2012600,0.63,2,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.7316801658575414,18312,-331.592448466691,0.15021695601773707,3,3012600,0.63,2,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.053772447286365,18312,-330.9030471263833,0.1510919729314866,4,4012600,0.63,2,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7907216718967464,18312,-331.2716753109486,0.04147209651588185,5,5012600,0.63,2,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.0411478939875463,18312,-330.99473602238515,0.3025591612455057,6,6012600,0.63,2,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6856630350570034,18312,-330.94199552863904,0.2041528441241514,7,7012600,0.63,2,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0072054860690283,18312,-330.9001764133462,0.4096278129829675,8,8012600,0.63,2,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9377455724254756,18312,-331.0308559712055,0.11248004807518629,9,9012600,0.63,2,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6892803027655778,18312,-331.1861519057029,0.148982540466945,10,10012600,0.63,2,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.3346363103454983,18312,-331.1146553208569,0.140136962237336,1,1126000,0.63,20,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5384835044806635,18312,-331.23408721795164,0.05145741250074366,2,2126000,0.63,20,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6543791070483751,18312,-331.24703786816775,0.19415023995167402,3,3126000,0.63,20,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.5736097920148198,18312,-331.1413641837114,0.10283097747346659,4,4126000,0.63,20,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8763642694263352,18312,-331.10568353303177,0.09695364823992841,5,5126000,0.63,20,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7667935800678964,18312,-331.0632017799182,0.18297362330741676,6,6126000,0.63,20,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.3546185733688483,18312,-331.1130187051778,0.08190858196981908,7,7126000,0.63,20,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.446618321476818,18312,-331.2175294175851,0.1497381855672108,8,8126000,0.63,20,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9229455072254973,18312,-330.8588112746325,0.26510216572562806,9,9126000,0.63,20,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5241772873381563,18312,-331.4300173552772,0.08378527202706955,10,10126000,0.63,20,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.2660553140394932,18312,-331.2628323663173,0.13346925480525038,1,1018900,0.63,3,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6866270737380443,18312,-331.0410518235218,0.17249351575581548,2,2018900,0.63,3,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1691174845698422,18312,-330.592025300441,0.4186433380993921,3,3018900,0.63,3,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.5085902923734893,18312,-330.9445753857962,0.26140585517582643,4,4018900,0.63,3,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4431802114276255,18312,-330.87573633304686,0.14167940657662498,5,5018900,0.63,3,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0176693884460728,18312,-330.5869137332157,0.40174571295793876,6,6018900,0.63,3,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5230820462435694,18312,-330.7557435930019,0.3374657464024489,7,7018900,0.63,3,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.2243758456272733,18312,-331.06920699519753,0.09529419087598079,8,8018900,0.63,3,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.011336926685607,18312,-330.78821923995673,0.5348927892151663,9,9018900,0.63,3,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4261192064317891,18312,-331.21298312529615,0.11978090012021787,10,10018900,0.63,3,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.3262512127277706,18312,-331.02707838299114,0.10027197147609158,1,1189000,0.63,30,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1203302226657437,18312,-330.6250572646965,0.30526989794447124,2,2189000,0.63,30,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5646111910505169,18312,-331.252470565355,0.11925312016996384,3,3189000,0.63,30,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6841182564031124,18312,-331.16442457200395,0.11360095512389203,4,4189000,0.63,30,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4642091952831182,18312,-330.973090823349,0.1841535652055933,5,5189000,0.63,30,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4322136336955575,18312,-331.2213555463165,0.14153309807002268,6,6189000,0.63,30,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4826427262541264,18312,-330.86250430664813,0.1751143463128995,7,7189000,0.63,30,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6966642592903323,18312,-331.1100198436597,0.08469023492014134,8,8189000,0.63,30,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9005965426294005,18312,-331.0428571922057,0.1759546629526158,9,9189000,0.63,30,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5563581967596991,18312,-330.69191933229473,0.21472690538622036,10,10189000,0.63,30,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6400496595519165,18312,-331.24560977992667,0.10470035655683166,1,1025200,0.63,4,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.0850907612520904,18312,-330.84168111279007,0.27077647352577794,2,2025200,0.63,4,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6455815423849703,18312,-330.9722837518387,0.15281439459206184,3,3025200,0.63,4,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6692537985813489,18312,-331.3017808230033,0.10901853182337318,4,4025200,0.63,4,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.2872149924565428,18312,-330.7168318176578,0.36780451439111067,5,5025200,0.63,4,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4370910312219936,18312,-330.82200286593644,0.3038117562170269,6,6025200,0.63,4,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5483850185122019,18312,-331.1406450103171,0.1635233395086129,7,7025200,0.63,4,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4675461074526972,18312,-331.3426939455045,0.1153038477136883,8,8025200,0.63,4,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0369165632095083,18312,-331.1153471153028,0.10642507316840727,9,9025200,0.63,4,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6778517209951275,18312,-331.1498970409234,0.11662415442025786,10,10025200,0.63,4,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0555921527184686,18312,-330.7828419177765,0.19220271278043152,1,1031500,0.63,5,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8729082641851293,18312,-331.2710593597392,0.15314648571585845,2,2031500,0.63,5,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7469120240723719,18312,-331.270515288746,0.12526196032490394,3,3031500,0.63,5,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6165496637178411,18312,-331.1462537356898,0.12742051461973322,4,4031500,0.63,5,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.357816669908833,18312,-331.0083823639877,0.3041946437414958,5,5031500,0.63,5,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.401765311851351,18312,-330.87159629929556,0.14552641901876975,6,6031500,0.63,5,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.4547906914966948,18312,-331.1254004229657,0.16658936202278501,7,7031500,0.63,5,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.1401799233170387,18312,-330.6462299845464,0.22980046042844335,8,8031500,0.63,5,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0387515269666026,18312,-331.0671366767828,0.27782208239870165,9,9031500,0.63,5,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6010368104628449,18312,-330.9636457673288,0.10176799516359313,10,10031500,0.63,5,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6004552387323053,18312,-330.7785029534286,0.2630755412518422,1,1315000,0.63,50,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6325552391351686,18312,-331.09776917805846,0.23072899916779516,2,2315000,0.63,50,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9321216880139152,18312,-330.9916617917379,0.23913597409949822,3,3315000,0.63,50,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.155176714727524,18312,-331.12251330035156,0.1194197371025737,4,4315000,0.63,50,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.8884033862378367,18312,-331.1004066104044,0.10765036434705676,5,5315000,0.63,50,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.3363077854381344,18312,-331.0625690619677,0.2691652993918045,6,6315000,0.63,50,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6399156647230788,18312,-330.8161070108328,0.23515838026600758,7,7315000,0.63,50,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9735575693671922,18312,-330.9068575566939,0.15373644105271425,8,8315000,0.63,50,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8362844312728156,18312,-330.8932438612527,0.34362595891226205,9,9315000,0.63,50,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.7880287961627803,18312,-331.37196500387626,0.10699115406862368,10,10315000,0.63,50,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7109855161370966,18312,-330.9853535475277,0.14587090952942344,1,1037800,0.63,6,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9318688711078054,18312,-331.21174783223194,0.11446497243403549,2,2037800,0.63,6,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.7370189811800136,18312,-331.0551012425961,0.16003591804549405,3,3037800,0.63,6,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6916513909783987,18312,-331.0102082491845,0.24838573060814478,4,4037800,0.63,6,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5559529746722188,18312,-330.985479174984,0.1650202553240643,5,5037800,0.63,6,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6108457178827581,18312,-330.85267983570384,0.16380927107185908,6,6037800,0.63,6,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.684360475107527,18312,-331.11431023256426,0.13640683279874666,7,7037800,0.63,6,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.233224251599492,18312,-331.1508122119182,0.1591070994104538,8,8037800,0.63,6,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.9039088766384717,18312,-331.06334519331097,0.12786760540793357,9,9037800,0.63,6,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5567781656422395,18312,-330.8795311869142,0.3960786621561367,10,10037800,0.63,6,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.471606646338894,18312,-330.36687838723225,0.4056737904878239,1,1044100,0.63,7,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7694474159659075,18312,-331.2055790614993,0.2276247197638906,2,2044100,0.63,7,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6229379346238793,18312,-330.94500946984874,0.1799644214850092,3,3044100,0.63,7,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.2485215663383842,18312,-330.94339654214554,0.13257102718013689,4,4044100,0.63,7,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.6473115690751292,18312,-330.5397934830145,0.32116674991878186,5,5044100,0.63,7,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5677866579126337,18312,-331.2604612667608,0.19424463636331876,6,6044100,0.63,7,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.12015027014583,18312,-331.2487085834181,0.1402764329705725,7,7044100,0.63,7,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.122353802835877,18312,-331.0543775712197,0.17427043118556357,8,8044100,0.63,7,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7266818441805488,18312,-331.00118222966626,0.19362939048840364,9,9044100,0.63,7,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.8557280083571907,18312,-331.2138356700241,0.1547912376314689,10,10044100,0.63,7,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.279553488161519,18312,-331.210577835782,0.08086562036805238,1,1050400,0.63,8,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.643130725972137,18312,-331.4042578529478,0.1035693991958636,2,2050400,0.63,8,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.5761857372408727,18312,-331.11301383251595,0.1770593554270921,3,3050400,0.63,8,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.342530956023079,18312,-330.9169562762494,0.11189126772558367,4,4050400,0.63,8,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0779395712455013,18312,-330.7680135030006,0.3662935953994294,5,5050400,0.63,8,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.0773695003443229,18312,-330.96059501809134,0.06968116808998315,6,6050400,0.63,8,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.2721314684466445,18312,-331.2326308781146,0.1404056780820341,7,7050400,0.63,8,18312
0.63,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.7541774180737542,18312,-330.98359568021067,0.13228205994078007,8,8050400,0.63,8,18312
