beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.86710514155899,18319,-356.6657049575171,0.7462417173070834,1,1003200,0.16,2,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.43966594734619,18319,-360.3642528909067,0.8628728015301437,2,2003200,0.16,2,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.294001463909973,18319,-355.26624448944057,0.9725244563092834,3,3003200,0.16,2,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.634617249956632,18319,-349.3864221113271,4.831448057323376,4,4003200,0.16,2,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.562439338033448,18319,-355.2603723163803,1.2774266259786302,5,5003200,0.16,2,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.204677034309364,18319,-352.81598194874044,0.5818871863508313,6,6003200,0.16,2,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.005999041486565,18319,-354.70057814923786,1.789171388968843,7,7003200,0.16,2,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.677490466600182,18319,-352.99002316537303,0.8531251460168194,8,8003200,0.16,2,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.7231682601310334,18319,-357.07941966849705,1.8231609609186994,9,9003200,0.16,2,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.7116250105874355,18319,-357.14045951855275,1.4632735108248656,10,10003200,0.16,2,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.3275262808811563,18319,-358.61995454655346,0.8166739596886261,1,1032000,0.16,20,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.814175037735872,18319,-353.0739823263432,0.7959728509458204,2,2032000,0.16,20,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.450452202061488,18319,-354.7059272568689,1.4954125482735168,3,3032000,0.16,20,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,21.66612668708658,18319,-350.32096752168127,1.1402321189245022,4,4032000,0.16,20,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.7816318388261765,18319,-359.2930951702191,1.1717445486199705,5,5032000,0.16,20,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.0690465853104967,18319,-359.5034113208828,0.8262852259830659,6,6032000,0.16,20,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.043152628339127,18319,-352.35696151699335,0.6446689208679265,7,7032000,0.16,20,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.689286851494879,18319,-354.87709254401494,0.9773108981859732,8,8032000,0.16,20,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.7651488841600816,18319,-359.40767439449564,2.559282862613666,9,9032000,0.16,20,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.091293974884773,18319,-353.4824528874066,2.0632230857843394,10,10032000,0.16,20,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.321608587974737,18319,-352.2698898807941,0.9660264549823564,1,1004800,0.16,3,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.3256284557116964,18319,-355.2657519057144,3.2419938332381997,2,2004800,0.16,3,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.520123798835586,18319,-358.56837716866875,0.5381761368997694,3,3004800,0.16,3,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.7381452945794442,18319,-351.2558562838438,1.216298678211216,4,4004800,0.16,3,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.733261123123105,18319,-359.55661703822517,0.5930396319456286,5,5004800,0.16,3,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.919911707262149,18319,-356.5242132854105,0.6657917078743754,6,6004800,0.16,3,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.808897258438652,18319,-352.76327971385854,0.7091922820542275,7,7004800,0.16,3,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,0.9480811429034411,18319,-355.4603552358295,4.34816574287969,8,8004800,0.16,3,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.138393770303806,18319,-351.2727894657985,5.883872256467923,9,9004800,0.16,3,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,20.036977331218306,18319,-353.3959169348933,0.6786449316980268,10,10004800,0.16,3,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.8996012515063683,18319,-359.98014047121376,0.914395275526042,1,1048000,0.16,30,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.740859051683742,18319,-354.512418175816,0.8176852852230997,2,2048000,0.16,30,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.784329544699748,18319,-355.0348546964302,1.9355149543063992,3,3048000,0.16,30,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,13.298925538188431,18319,-350.1913066459571,1.7314100398941394,4,4048000,0.16,30,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,18.015740635141363,18319,-350.0682945240331,2.0013791733047386,5,5048000,0.16,30,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.770652207307172,18319,-354.61258317473005,0.6847832700035723,6,6048000,0.16,30,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.610261939357379,18319,-352.68453464355406,2.1835086506592782,7,7048000,0.16,30,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.607746652611767,18319,-357.92809571682113,0.7221001777506595,8,8048000,0.16,30,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.986481748012952,18319,-346.20203340867334,6.419731413324524,9,9048000,0.16,30,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.8860590053475192,18319,-350.49499949195683,7.952046306286378,10,10048000,0.16,30,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.111986059528908,18319,-352.7053920707147,4.356806635858755,1,1006400,0.16,4,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.66886705826974,18319,-355.30786482028026,1.4072421352578603,2,2006400,0.16,4,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.422182174663719,18319,-355.549141186675,0.7486658721559413,3,3006400,0.16,4,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.044424778903878,18319,-357.495890190311,0.859076126383037,4,4006400,0.16,4,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.687064348048525,18319,-353.00300864997905,0.7398835364870854,5,5006400,0.16,4,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.801387887228342,18319,-353.5954776286999,1.1170850129195626,6,6006400,0.16,4,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.2016958800781055,18319,-359.01246061412434,0.7955945966079827,7,7006400,0.16,4,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.689407921737223,18319,-351.33122632958293,4.426338707442685,8,8006400,0.16,4,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.999810929381643,18319,-353.68932122261384,1.1867228852804201,9,9006400,0.16,4,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.078765875474621,18319,-351.42701785335606,3.138604483121605,10,10006400,0.16,4,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.576105264479828,18319,-354.3081224673071,1.7071797502790629,1,1008000,0.16,5,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.637836279740329,18319,-355.0037498162564,2.7489658720229864,2,2008000,0.16,5,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.614034394517309,18319,-352.33043418623424,2.1193559662953922,3,3008000,0.16,5,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.546798252673248,18319,-354.71734374788235,0.6906684311286984,4,4008000,0.16,5,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.5484363055997665,18319,-356.2102957041124,0.7918273480594781,5,5008000,0.16,5,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.820260323533194,18319,-355.34528771352,0.8044767597669251,6,6008000,0.16,5,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.191727913061771,18319,-351.9916011981886,4.57597044081449,7,7008000,0.16,5,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.744181841015751,18319,-355.2252035778378,1.525985843333764,8,8008000,0.16,5,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.70911327871661,18319,-356.2962987856926,0.5512923390947019,9,9008000,0.16,5,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.7174628528783047,18319,-359.6804361052314,0.5220273502694632,10,10008000,0.16,5,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.9932346781174357,18319,-360.730641003825,0.5589310144691564,1,1080000,0.16,50,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6397033065667803,18319,-357.0306867463285,4.067479596350195,2,2080000,0.16,50,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.176587980959924,18319,-355.97098727688416,0.5855825222021104,3,3080000,0.16,50,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.152953400447871,18319,-355.96998689073314,1.9542841787151743,4,4080000,0.16,50,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.973356662886773,18319,-353.25590307532394,3.806609787320482,5,5080000,0.16,50,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.596520236672595,18319,-352.17688608589697,1.437951016329283,6,6080000,0.16,50,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.5156896401772144,18319,-353.9885990600921,2.586583260439612,7,7080000,0.16,50,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.730096157021414,18319,-355.39023431207386,0.811035257706868,8,8080000,0.16,50,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6710261976962701,18319,-352.50660442864614,9.293416853777694,9,9080000,0.16,50,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.7142759474504174,18319,-355.17494746764186,1.419379059464674,10,10080000,0.16,50,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,13.925589805945377,18319,-352.4658313563254,0.684821820573876,1,1009600,0.16,6,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.745854024478851,18319,-357.0051487482654,0.8640932491813864,2,2009600,0.16,6,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.713621127129387,18319,-361.605131166053,0.9903075643476861,3,3009600,0.16,6,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.9685950395809093,18319,-352.4810193584204,2.295096918592306,4,4009600,0.16,6,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.401331271338712,18319,-358.02650991466146,1.993512338292938,5,5009600,0.16,6,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.5064946701741302,18319,-356.00890833362087,5.318985921240883,6,6009600,0.16,6,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,45.596187086522484,18319,-347.44247749970793,0.4126621900193569,7,7009600,0.16,6,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.299920793987616,18319,-357.0339228626114,0.6338176403237845,8,8009600,0.16,6,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.7794482868762396,18319,-356.8140759456628,1.1381366149022873,9,9009600,0.16,6,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.5609735638461026,18319,-358.30676283915096,0.3915019865497869,10,10009600,0.16,6,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.4998680434428566,18319,-358.37824538267273,1.7817815179070438,1,1011200,0.16,7,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.88903289115184,18319,-356.8945042559725,1.5598226964042377,2,2011200,0.16,7,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.9137270473244605,18319,-354.7662314152883,3.1484578947895545,3,3011200,0.16,7,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.6834198126711644,18319,-360.88190551110927,1.9165574715227203,4,4011200,0.16,7,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.0071502922415774,18319,-357.899634434465,3.218175050801836,5,5011200,0.16,7,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.172915341496881,18319,-359.84814117802966,0.3909621877846816,6,6011200,0.16,7,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.6710341447739714,18319,-353.9751385757948,5.611535272461129,7,7011200,0.16,7,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.8602933155898125,18319,-360.13619650937875,0.6606414409882454,8,8011200,0.16,7,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.1466546602515226,18319,-357.30031337728497,3.312643381711556,9,9011200,0.16,7,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.574096083750793,18319,-355.44499165593254,2.288256369778938,10,10011200,0.16,7,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.1261962521683753,18319,-358.2860122680493,2.0976916173379587,1,1012800,0.16,8,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.5473847606580664,18319,-355.5316123044045,3.1758633053429963,2,2012800,0.16,8,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3.2879241660823966,18319,-349.96738268232696,8.313346056705878,3,3012800,0.16,8,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.362560176936345,18319,-351.6546382583962,0.9500859311308508,4,4012800,0.16,8,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.145624376986767,18319,-359.9724337402005,1.010137073449161,5,5012800,0.16,8,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,4.288131307085922,18319,-357.93958340315845,1.1885982448577326,6,6012800,0.16,8,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.910440700955457,18319,-351.24766061736386,1.0795905650425388,7,7012800,0.16,8,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1.8557188277486585,18319,-355.857747666148,1.0691727080121125,8,8012800,0.16,8,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.49750804398636,18319,-352.67010727648716,1.703224463616308,9,9012800,0.16,8,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2.618485871260085,18319,-357.845315455906,2.3604353312431683,10,10012800,0.16,8,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,28.057596991021505,18319,-350.4642437258361,2.5988438882692892,1,1014400,0.16,9,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,6.122721803411184,18319,-354.9988692415358,0.5465829649567192,2,2014400,0.16,9,18319
0.16,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.378286002625469,18319,-350.82572858394224,2.3544444302290684,3,3014400,0.16,9,18319
