beta,alpha,gamma,delta,epsilon,psi,kappa1,kappa2,kappa3,omega,Ze,Zes,Zea,Zis,Zia,Zrp,v,phi,mu,N_0,E_init,t_init,loglik,loglik.se,rep,seed,start_beta,start_Einit,start_tinit
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,18.496560777086117,18326,-479.2528614820773,3.5306173497652575,5,5000600,0.01,6,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,29.535133324038174,18326,-464.8988972444707,1.4809350140375048,6,6000600,0.01,6,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.412279438337606,18326,-488.35192797247834,5.644668604345926,7,7000600,0.01,6,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,42.172381488502985,18326,-455.6239027696615,2.4341107005333433,8,8000600,0.01,6,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,20.098531661808234,18326,-482.1473460680316,0.4924047302463071,9,9000600,0.01,6,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,59.42538434121453,18326,-446.67384788365325,1.0808631084864309,10,10000600,0.01,6,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,66.96213413457866,18326,-443.4025943389458,0.9760344607185527,1,1000700,0.01,7,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,428.9610276142773,18326,-369.94012816778627,0.12005064100758474,2,2000700,0.01,7,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,523.0734318839865,18326,-369.8607278019667,0.11384012513831991,3,3000700,0.01,7,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,17.065103416881808,18326,-476.04262234629323,2.8485553413185554,4,4000700,0.01,7,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.75452335911547,18326,-498.03466589263104,0.6024578991354974,5,5000700,0.01,7,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,19.894047834258792,18326,-472.3370695845958,4.440737666449511,6,6000700,0.01,7,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.039098151703612,18326,-481.13175153091726,9.955031519636451,7,7000700,0.01,7,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,19.9033191009605,18326,-474.5604847628904,1.2313253364561723,8,8000700,0.01,7,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,16.51966096758565,18326,-477.8015691003149,6.024533100706659,9,9000700,0.01,7,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.43785452429302,18326,-480.19268666911347,5.199077330433906,10,10000700,0.01,7,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,20.149930339829467,18326,-469.8817156020433,6.0559861690317645,1,1000800,0.01,8,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.55778505602253,18326,-479.57440434705535,3.2803482325327624,2,2000800,0.01,8,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,445.2298967346688,18326,-370.26678245810723,0.08715686102827813,3,3000800,0.01,8,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,35.89989937887814,18326,-462.8384398902391,5.00370925074759,4,4000800,0.01,8,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,15.60201992019573,18326,-483.7881877498308,2.5549693931549933,5,5000800,0.01,8,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.75230479734304,18326,-493.3647251663113,0.9012805759195512,6,6000800,0.01,8,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.185949994188238,18326,-480.80631814414375,8.597146789053587,7,7000800,0.01,8,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,29.630036147122997,18326,-471.4593974790357,3.1641221007745735,8,8000800,0.01,8,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,1255.6722699171053,18326,-370.0134777794182,0.14913791595292594,9,9000800,0.01,8,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2575.1235544993856,18326,-370.1935470498071,0.10797030314942578,10,10000800,0.01,8,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,24.98342929354049,18326,-472.4316282190978,2.328881309265864,1,1000900,0.01,9,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,18.197301091374975,18326,-477.74919424521846,3.4495216357454463,2,2000900,0.01,9,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,23.327293514644605,18326,-473.57318315644557,2.601006479047659,3,3000900,0.01,9,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,596.5306063662757,18326,-369.8728321726775,0.31548432327379,4,4000900,0.01,9,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,13.202622025570776,18326,-483.20625118154425,1.089411960304216,5,5000900,0.01,9,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.681330899462234,18326,-482.04717304299834,2.334837048541465,6,6000900,0.01,9,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,24.390279629380373,18326,-469.12815618275374,7.738783176680014,7,7000900,0.01,9,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.329065394478912,18326,-482.19859678254534,1.654620637794297,8,8000900,0.01,9,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.31862057451253,18326,-488.6228366645178,4.296247481306634,9,9000900,0.01,9,18326
0.01,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.165501982759327,18326,-483.34079169326816,6.5498022271075715,10,10000900,0.01,9,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,29.132506937103688,18326,-446.51245000468157,4.115588882884188,1,1000200,0.02,1,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.756733794889602,18326,-476.09629469598775,0.5858035250546428,2,2000200,0.02,1,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.369476950785737,18326,-466.62866077232434,3.2497334846611436,3,3000200,0.02,1,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,20.04228939893252,18326,-455.33386703255155,2.423247293968573,4,4000200,0.02,1,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.691426254454788,18326,-460.45896087660594,4.120578539726868,5,5000200,0.02,1,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,732.5332229604737,18326,-368.1791626610147,0.20909271238019494,6,6000200,0.02,1,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.17046639673043,18326,-460.71432789972704,3.3013732164567142,7,7000200,0.02,1,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,13.13823415048768,18326,-456.4773001815687,7.300919089920891,8,8000200,0.02,1,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,19.772403431902788,18326,-452.81765900194773,2.309981803378069,9,9000200,0.02,1,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,17.612587407052235,18326,-454.7901683058885,2.3828972457505704,10,10000200,0.02,1,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,3718.4115123155207,18326,-367.8736201591959,0.28084586696770586,1,1002000,0.02,10,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,24.502518476713707,18326,-448.4276633844349,2.2473730705921073,2,2002000,0.02,10,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,15.549696784759785,18326,-453.6299075584777,9.558111275471623,3,3002000,0.02,10,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,22.0382241022265,18326,-456.2159079277662,0.7415856929367015,4,4002000,0.02,10,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.55306645006019,18326,-453.89382599308794,12.760191861225758,5,5002000,0.02,10,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,19.846316698781763,18326,-454.68829562252245,3.1523530463941354,6,6002000,0.02,10,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.724467297905917,18326,-463.77701076095417,2.4681632762573984,7,7002000,0.02,10,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,631.6397412847982,18326,-368.1795170873642,0.13660460857008153,8,8002000,0.02,10,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,20.194368703640603,18326,-457.82009728251194,1.0391090052867988,9,9002000,0.02,10,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.836416603788042,18326,-466.877954398734,1.651571011880438,10,10002000,0.02,10,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,13.70148233187863,18326,-457.5784670243008,6.921262462559468,1,1003000,0.02,15,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,30.528401654289656,18326,-449.37793908888113,0.8121242471733657,2,2003000,0.02,15,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.263508720251103,18326,-462.25313580686793,4.044493533850241,3,3003000,0.02,15,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.220670727291306,18326,-469.65309750360933,0.8328260840747325,4,4003000,0.02,15,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,2961.892265537306,18326,-367.9401288883505,0.15832474821886217,5,5003000,0.02,15,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.59621982855861,18326,-465.6195705531467,4.8091437998835715,6,6003000,0.02,15,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,13.133524172949656,18326,-460.4832856808901,0.853828340770064,7,7003000,0.02,15,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.112264229721772,18326,-463.480729626714,11.812296620155424,8,8003000,0.02,15,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,40.64382344079073,18326,-438.6418466867305,1.0870626125028877,9,9003000,0.02,15,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,16.626504736065094,18326,-462.069047883757,0.6923202670119196,10,10003000,0.02,15,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.669083089720525,18326,-457.58291724441636,2.935316188395809,1,1000400,0.02,2,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.017399202771545,18326,-457.3266760912883,1.2954411833171355,2,2000400,0.02,2,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.064210140981908,18326,-456.45101715171415,5.7797948351557835,3,3000400,0.02,2,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,17.15394359215966,18326,-459.6043743629644,2.7769856602534078,4,4000400,0.02,2,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,63.403699343970516,18326,-429.3874341801939,1.102412424659915,5,5000400,0.02,2,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.505744660125876,18326,-460.17158031311567,6.638319281311313,6,6000400,0.02,2,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.334566331071995,18326,-463.7917552155227,2.6991336196013296,7,7000400,0.02,2,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.656351368612219,18326,-471.4659673128776,1.259037148339234,8,8000400,0.02,2,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,29.49412730384906,18326,-449.73478043748685,0.9640857106018582,9,9000400,0.02,2,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.795335112341894,18326,-461.95227366511403,5.424072445081295,10,10000400,0.02,2,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,22.22759758695528,18326,-457.60331627611805,0.8879079948109567,1,1004000,0.02,20,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.304126184464671,18326,-465.63858253966856,1.4312785887531914,2,2004000,0.02,20,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.7646383412854645,18326,-469.5847374218073,4.164154359325879,3,3004000,0.02,20,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,16.607785836480165,18326,-449.18516438473404,0.8966525163419656,4,4004000,0.02,20,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.069972052160301,18326,-457.4782863715787,9.264595440351636,5,5004000,0.02,20,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.709739841586538,18326,-462.0742992481936,8.137792321147119,6,6004000,0.02,20,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,9.315878596239207,18326,-472.97913591301176,1.4357985462724203,7,7004000,0.02,20,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,17.979434583073953,18326,-452.71201208708015,5.115591215359818,8,8004000,0.02,20,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,51.6817058406075,18326,-431.9095204657279,1.7846121194949145,9,9004000,0.02,20,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,71.80261484794195,18326,-423.424940545236,2.225867385902017,10,10004000,0.02,20,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,16.096871539060658,18326,-459.24444334550395,4.719070032008328,1,1000600,0.02,3,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,14.309661584198848,18326,-462.4088641282103,0.8100481860695309,2,2000600,0.02,3,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,25.948228932069476,18326,-452.0070181434502,3.689845519914953,3,3000600,0.02,3,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,83.74076236276122,18326,-421.24218727138174,1.0774248853004373,4,4000600,0.02,3,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,20.053395565621358,18326,-454.74609528203615,1.0382509805211981,5,5000600,0.02,3,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.8947702984773,18326,-459.4358864997538,7.422514545211058,6,6000600,0.02,3,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,20.43977812288268,18326,-454.43761470131255,2.0198810362030297,7,7000600,0.02,3,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,137.81784796727896,18326,-397.6796167972279,1.275633437937772,8,8000600,0.02,3,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,10.91528646863392,18326,-463.47844784838634,0.8806772339932002,9,9000600,0.02,3,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,7.773805490896445,18326,-460.49776165083784,5.625369897260753,10,10000600,0.02,3,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,11.173037099798846,18326,-464.95561811358255,5.251011097032907,1,1006000,0.02,30,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,365.7092790055809,18326,-367.7549590618638,0.25565500164009763,2,2006000,0.02,30,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,515.7120952795765,18326,-367.88837655230265,0.4941701843337235,3,3006000,0.02,30,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,22.503929470196518,18326,-448.85938027156794,7.250210694483745,4,4006000,0.02,30,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,12.61539336693188,18326,-464.84429492963363,3.364388575605317,5,5006000,0.02,30,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,840.1999688244571,18326,-368.19201560182313,0.16352317033606242,6,6006000,0.02,30,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,18.91878005480483,18326,-456.8167050414248,4.372350215561861,7,7006000,0.02,30,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.731945072418027,18326,-463.5473471544145,2.4809667931436525,8,8006000,0.02,30,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,8.190807365392185,18326,-472.6996186792893,0.6180170385460876,9,9006000,0.02,30,18326
0.02,0.29411764705882354,0.4347826086956522,0.14285714285714285,0.63,0.7,0.35,1,1,0.04,0.1,0.7,0.7,0.8,0.8,0.3,0.99,0.6,1,226,5.292042611885075,18326,-475.5114630940958,7.540172341065198,10,10006000,0.02,30,18326
