beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.008742570170056311;0.19698390981181876;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;19.442529335291262;18326;-382.68756868977795;0.8187226150740894;1;401;0.01;0.16804152633994818;18344;18326;2
0.014571896799028906;0.3502805694935147;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;223.00290450171534;18326;-340.43995146159705;0.02302271973192912;2;402;0.01;0.6062682976480573;18344;18326;2
0.008977072149186532;0.29024448380742446;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;11.914000438558679;18326;-379.91667842684296;0.9406453795491758;3;403;0.01;0.2216013972647488;18344;18326;2
0.03631074556291698;0.07256500292349435;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;15.471605959850224;18326;-407.08044321024204;1.2527151606390152;4;404;0.01;0.06936091580428183;18344;18326;2
0.003990462061651442;0.2910680038435712;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;32.86150227208447;18326;-372.88283216903204;0.5844113546727024;5;405;0.01;0.6021140441298485;18344;18326;2
0.0312880557022139;0.3019027957954953;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;16.201313332720122;18326;-366.2952912253636;1.1509600001137597;6;406;0.01;0.8228963147848845;18344;18326;2
0.0025451100701529674;0.38908477829654375;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;12.573824292613452;18326;-375.7377355149362;3.126711577369615;7;407;0.01;0.7861149271484464;18344;18326;2
0.05298455727282727;0.299873873526844;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;16.915566280013827;18326;-361.26633623430155;0.6069283464164917;8;408;0.01;0.29257395793683827;18344;18326;2
0.014180588323816743;0.2207632197914485;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;16.77588040538818;18326;-378.74966639362344;0.34785683541215584;9;409;0.01;0.9717502307612449;18344;18326;2
0.05533003919458122;0.23068845702255109;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;18.959254465456706;18326;-358.61536713599713;3.683684254447948;10;410;0.01;0.09878281853161752;18344;18326;2
0.006656852823336818;0.6438145013561006;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;251.34316812438527;18326;-334.96168220098747;0.013276716913112916;1;40001;0.01;0.7861149271484464;18344;18326;20
0.002081913936826795;0.27406046613098567;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;35.100882128675714;18326;-372.66757978209506;0.5176438176681768;2;40002;0.01;0.9148060434963554;18344;18326;20
0.04407376505168147;0.18353359120011212;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;7.440492899600076;18326;-379.75030837576224;0.5534842362918798;3;40003;0.01;0.9072669977322221;18344;18326;20
0.031453093320536606;0.29401395395687713;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;213.64458981731522;18326;-341.27519254181146;0.05267097635819471;4;40004;0.01;0.764114887919277;18344;18326;20
0.017965299153644927;0.1904824180042783;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;13.711958881135175;18326;-378.4544641479529;3.9744403017013656;5;40005;0.01;0.09791495488025248;18344;18326;20
0.004403976176934044;0.2066077525180677;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;16.578263624472843;18326;-382.745729301722;2.018568705519192;6;40006;0.01;0.6430912641808391;18344;18326;20
0.007981956787594788;0.35272959801557;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;226.06423983744585;18326;-340.8140321848963;0.07511667060333374;7;40007;0.01;0.5949184997007251;18344;18326;20
0.003681229581617419;0.23379029737879667;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;15.865935909316926;18326;-386.03234289525113;0.41782255776032795;8;40008;0.01;0.3002226883545518;18344;18326;20
0.009353774554814544;0.35284397521970323;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;25.563907114415716;18326;-370.1208424622183;1.0867447414292348;9;40009;0.01;0.7050480844918638;18344;18326;20
1.1260553952593635;0.2112307112513478;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;2.3151670767155914;18326;-311.8005265489573;0.009058523433833768;10;40010;0.01;0.5120101242791861;18344;18326;20
0.013933877978474264;0.21634372755296183;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;24.499377137447834;18326;-377.00760382299893;1.0251350799524848;1;901;0.01;0.5858003050088882;18344;18326;3
0.10613487481601959;0.23962322134441352;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;13.95300149411615;18326;-352.1286154312105;0.666594777557983;2;902;0.01;0.46629524137824774;18344;18326;3
0.0668717186882571;0.3221348573928306;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;7.592832891690348;18326;-360.0428207565759;1.851868613262027;3;903;0.01;0.06936091580428183;18344;18326;3
0.05930765827146041;0.1849259302910881;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;16.104540640630265;18326;-364.8273345932519;1.6489624713328552;4;904;0.01;0.6831100566778332;18344;18326;3
0.013613159113327597;0.29726554041755443;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;21.226803404532674;18326;-370.63897543079133;1.0065324789442318;5;905;0.01;0.8775213886983693;18344;18326;3
0.02017799996427386;0.28727747003666093;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;256.6765894883838;18326;-343.8252204373879;0.054958204533926795;6;906;0.01;0.29257395793683827;18344;18326;3
0.012735508426330568;0.04673344557662548;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;23.133035100652226;18326;-428.97156134663203;2.3157340802654747;7;907;0.01;0.028575305361300707;18344;18326;3
0.028392832321331517;0.2814464740660043;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;15.140790861027712;18326;-366.9149829116959;0.9726490018696418;8;908;0.01;0.505840522935614;18344;18326;3
1.2497198048808973;0.17915706657962602;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1.0044161650443155;18326;-311.7008563821863;0.009360125888355969;9;909;0.01;0.6223776626866311;18344;18326;3
0.0036900487023054105;0.36489699446438706;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;22.470180353464706;18326;-372.4046467065111;0.7944790644933296;10;910;0.01;0.6835820169653744;18344;18326;3
0.01307637965240216;0.28688205505669956;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;16.463147414384434;18326;-367.73325865644955;6.428018478398821;1;1601;0.01;0.2002144525758922;18344;18326;4
0.03322316779439135;0.25046008934417324;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;18.082576528795652;18326;-368.61324382110524;0.41382066625560376;2;1602;0.01;0.5074782031588256;18344;18326;4
0.022362830085119252;0.2806444040840931;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;16.124195489668022;18326;-369.2485397300575;3.269425046863235;3;1603;0.01;0.6021140441298485;18344;18326;4
0.015427939448121928;0.30334655170516805;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;19.218436742434633;18326;-370.3115631342137;0.9458229467194518;4;1604;0.01;0.8775213886983693;18344;18326;4
0.03262548916354232;0.2779057639879241;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;8.595207681575076;18326;-367.3576000887434;3.220786823847202;5;1605;0.01;0.4161184262484312;18344;18326;4
0.05963826255376361;0.17007181372994837;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;4.579368805993727;18326;-377.91292997353486;2.3128822642647453;6;1606;0.01;0.09878281853161752;18344;18326;4
0.005063534020189843;0.3067256198345825;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;15.942318026678183;18326;-378.8422028782246;0.48331174843855346;7;1607;0.01;0.8565903943963349;18344;18326;4
0.015384929303267793;0.2555357984014393;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;25.116357666888447;18326;-367.5461509933483;2.3614966075310364;8;1608;0.01;0.6835820169653744;18344;18326;4
0.018252993387467976;0.3868491760605775;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;15.572147353702055;18326;-365.76493588858347;2.6273254507211607;9;1609;0.01;0.6333728099707514;18344;18326;4
0.0039014424005997064;0.19000915631365084;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;14.743708612408888;18326;-388.36319385222805;0.7394457057882377;10;1610;0.01;0.7087270964402705;18344;18326;4
0.03900678090416896;0.3296436711201147;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;9.462455879802635;18326;-364.1451234805272;2.3192206755299685;1;2501;0.01;0.6062682976480573;18344;18326;5
0.005858551724997925;0.19347479575973572;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;240.44942360213633;18326;-351.23843205277717;0.1564761889351838;2;2502;0.01;0.06936091580428183;18344;18326;5
0.016613881989011096;0.4644711931346483;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;220.89781994615578;18326;-336.89955039145445;0.02447576150913952;3;2503;0.01;0.8228963147848845;18344;18326;5
0.015480294738307079;0.3671002806219278;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;9.604303938060715;18326;-377.2558628545271;0.3239245121253372;4;2504;0.01;0.29257395793683827;18344;18326;5
0.0020118353916037516;0.35360897224298077;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;11.114891747242602;18326;-381.572807974096;0.5192275786231023;5;2505;0.01;0.09878281853161752;18344;18326;5
0.0023796732561811767;0.3061253002001491;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;20.113168979024316;18326;-376.28677650884003;2.3083315812989578;6;2506;0.01;0.6223776626866311;18344;18326;5
0.020692877608982144;0.23024915785960537;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;9.849723600607934;18326;-379.73480615350195;1.8427737342189294;7;2507;0.01;0.9148060434963554;18344;18326;5
0.0142465496224008;0.29715488842642424;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;7.671454608621507;18326;-374.4129818334875;4.580647894948748;8;2508;0.01;0.5791662046685815;18344;18326;5
0.047524612828442045;0.2967784640341202;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;8.802342343707512;18326;-368.22213310016286;0.5469636903716553;9;2509;0.01;0.9702034315560013;18344;18326;5
0.0035361849648954816;0.30736028532587184;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;7.214844004798352;18326;-387.8887401556951;3.153228062690048;10;2510;0.01;0.7644360291305929;18344;18326;5
0.014938693889784178;0.2671738633114801;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;13.683488701619982;18326;-374.0040455290991;1.3229814862899647;1;3601;0.01;0.9889092978555709;18344;18326;6
0.07717459628730222;0.24947109785872001;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;4.798752107067434;18326;-363.76427825000223;1.8713361637152301;2;3602;0.01;0.25403373106382787;18344;18326;6
0.004788407448105864;0.27770102815900394;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;6.699907916962913;18326;-384.79695499576343;2.587102082210634;3;3603;0.01;0.7861149271484464;18344;18326;6
0.02250533604327846;0.15287305238796467;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;14.467546550842464;18326;-390.13672687812016;0.3951747521049748;4;3604;0.01;0.028575305361300707;18344;18326;6
0.014578474436858902;0.29517188776001907;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;11.106648386898149;18326;-376.76836666339;2.3645442481631336;5;3605;0.01;0.8565903943963349;18344;18326;6
0.13654068884812348;0.3220516555563717;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;17.03336587225924;18326;-341.5625465984855;1.7429966609336143;6;3606;0.01;0.9148060434963554;18344;18326;6
0.00962152283259912;0.3399267813943167;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.438555463847656;18326;-375.19695335426036;3.59902222996277;7;3607;0.01;0.36569909122772515;18344;18326;6
0.010517244711738993;0.3469313386473251;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;11.884255082671572;18326;-376.7734722918358;0.7457272679127223;8;3608;0.01;0.4047963263001293;18344;18326;6
0.025635835939974563;0.2122103165117139;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;17.738241855399284;18326;-372.3711618497769;1.736908793422511;9;3609;0.01;0.9072669977322221;18344;18326;6
0.05656276777671654;0.2641254289052425;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;15.648988277398196;18326;-357.7226338298564;2.65007631856985;10;3610;0.01;0.06156457751058042;18344;18326;6
0.2877123422697371;0.22129548385006023;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;6.098727860994948;18326;-330.20780096839957;0.6441332909880844;1;4901;0.01;0.46629524137824774;18344;18326;7
0.0129068140916179;0.19070928484590735;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;5.749107876149606;18326;-389.1867904559376;4.204340317108288;2;4902;0.01;0.6831100566778332;18344;18326;7
0.027837822607576505;0.21940138057158662;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;6.944681731277656;18326;-374.35016986685736;7.758302044193568;3;4903;0.01;0.29257395793683827;18344;18326;7
0.0506275549957537;0.3463509719207287;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;13.607961055820228;18326;-357.87603588092935;0.9315486044498472;4;4904;0.01;0.505840522935614;18344;18326;7
0.02481957841433716;0.13068341400788205;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.932639000832971;18326;-394.81244084392307;1.3634377471047991;5;4905;0.01;0.6835820169653744;18344;18326;7
