beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.1;0.2426994525929672;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;11.386451454998229;18326;-353.7594667828;0.6393492027552565;8;336212152;0.1;0.3002226883545518;18344;18326;20
0.1;0.263007680075932;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;8.733037801076943;18326;-352.93620395507526;0.8970012364931632;9;336212153;0.1;0.7050480844918638;18344;18326;20
0.1;0.18549223624558286;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;13.302442561013475;18326;-358.57580346572365;1.2229338858347276;10;336212154;0.1;0.5120101242791861;18344;18326;20
0.1;0.16174225920059146;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;14.991924211864031;18326;-359.2547687143629;1.3952674321386658;1;336173045;0.1;0.5858003050088882;18344;18326;3
0.1;0.40085088272094066;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;14.136573049318287;18326;-350.69315636745415;0.6524032561676019;2;336173046;0.1;0.46629524137824774;18344;18326;3
0.1;0.22094706601794348;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;51.27226776818305;18326;-345.45516895265723;0.2046795554226395;3;336173047;0.1;0.06936091580428183;18344;18326;3
0.1;0.2980557695594831;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;4.1012913795455805;18326;-357.5242376189341;0.3959329030611253;4;336173048;0.1;0.6831100566778332;18344;18326;3
0.1;0.3084712165719888;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;5.903352763844231;18326;-353.4665606197118;1.0350528850445315;5;336173049;0.1;0.8775213886983693;18344;18326;3
0.1;0.2705144318697586;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;5.622714750227002;18326;-355.7711169725318;1.4393146752831039;6;336173050;0.1;0.29257395793683827;18344;18326;3
0.1;0.19278113599391888;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;5.367552152720861;18326;-363.65773025760853;1.3595381231512345;7;336173051;0.1;0.028575305361300707;18344;18326;3
0.1;0.2637974476275668;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.948563102575724;18326;-352.477547556398;0.6722695963615518;8;336173052;0.1;0.505840522935614;18344;18326;3
0.1;0.2631056044500707;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;14.45133004540475;18326;-351.52931192375644;0.6181393481724582;9;336173053;0.1;0.6223776626866311;18344;18326;3
0.1;0.2571029996976211;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;41.86846310303252;18326;-344.89832844178505;0.6849184388811159;10;336173054;0.1;0.6835820169653744;18344;18326;3
0.1;0.3012652940208599;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;3.8001478632723904;18326;-356.867065457617;0.789101908112221;1;336173745;0.1;0.2002144525758922;18344;18326;4
0.1;0.28653473542209734;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;19.52020433942293;18326;-348.83781532893164;0.40892137062570333;2;336173746;0.1;0.5074782031588256;18344;18326;4
0.1;0.34399836582868915;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;12.531022598515461;18326;-350.11264867523687;0.6028994041844502;3;336173747;0.1;0.6021140441298485;18344;18326;4
0.1;0.22163395466037117;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;4.763951028819464;18326;-362.10448242668923;0.8594171254078571;4;336173748;0.1;0.8775213886983693;18344;18326;4
