beta1;beta2;t_inflect;alpha;gamma;delta;epsilon;psi;kappa1;kappa2;kappa3;omega;Ze;Zes;Zea;Zis;Zia;Zrp;v;phi;mu;N_0;E_init;t_init;loglik;loglik.se;rep;seed;start_beta1;start_beta2;start_tinflect;start_tinit;start_Einit
0.019130426222463567;0.30618721608810384;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;587.1150230443403;18312;-378.02890868092095;1.2350699939026064;3;403;0.01;0.2216013972647488;18344;18312;2
0.1850170647235489;0.4040046014943068;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.90891646903207;18312;-341.6541359894676;0.5483901552147026;4;404;0.01;0.06936091580428183;18344;18312;2
0.005422006191065481;0.9007688414083732;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1007.5644348417504;18312;-359.10236516902734;0.1542149703170528;5;405;0.01;0.6021140441298485;18344;18312;2
0.11522121699540248;0.2695054704926864;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.557649836542375;18312;-354.16909690170945;0.7240316590723526;6;406;0.01;0.8228963147848845;18344;18312;2
0.14297691101895724;0.304033342303019;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.99066200503979;18312;-347.58921572316603;0.5909325390494682;7;407;0.01;0.7861149271484464;18344;18312;2
0.040934078779051364;0.4458826218246847;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;47.96742987591458;18312;-364.17634288246205;0.47552260459353213;8;408;0.01;0.29257395793683827;18344;18312;2
0.02527204177673917;1.2156684638912831;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;221.80312538020968;18312;-351.47271873786934;0.28179830952486545;9;409;0.01;0.9717502307612449;18344;18312;2
0.0034723633253278467;0.36202269691290057;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;2688.621591431043;18312;-377.70021169483493;0.2480433006483395;10;410;0.01;0.09878281853161752;18344;18312;2
0.006838964612603061;0.20987629604284344;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;1940.3280636290287;18312;-390.69382691272284;0.4095878014722398;1;40001;0.01;0.7861149271484464;18344;18312;20
0.24660474889917502;0.3021559141145792;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.736211540374704;18312;-334.2092759859849;0.535243901043301;2;40002;0.01;0.9148060434963554;18344;18312;20
0.09703278225030866;0.44954714826626924;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;16.565786834612595;18312;-356.29133550794785;0.21643037877327412;3;40003;0.01;0.9072669977322221;18344;18312;20
0.017868466413474837;0.3036414241062102;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;105.71546886057186;18312;-377.60130858979494;0.44005381840011476;4;40004;0.01;0.764114887919277;18344;18312;20
0.006334424419773167;0.07895272738345625;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;478.3719557788741;18312;-409.33244548804345;0.44360520949524956;5;40005;0.01;0.09791495488025248;18344;18312;20
0.007054705128990591;0.8729966312047587;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;771.4291009946651;18312;-358.9811298861983;0.2624744138782715;6;40006;0.01;0.6430912641808391;18344;18312;20
0.09628345562089707;0.325445222771502;18344;0.29411764705882354;0.4347826086956522;0.14285714285714285;0.63;0.7;0.35;1;1;0.04;0.1;0.7;0.7;0.8;0.8;0.3;0.99;0.6;1;226;10.544733651112955;18312;-353.413307248753;2.654118935017698;7;40007;0.01;0.5949184997007251;18344;18312;20
